lat,lng,t,f
41.895522190279486,12.472011775352929,person,1990
41.89561246111412,12.472121818975234,person,1990
41.8956458947242,12.472074657422818,person,1990
41.89563920800358,12.47206005979945,person,1990
41.89558571421346,12.471962368012303,person,1990
41.89561246111412,12.47191183777757,person,1990
41.89560911775215,12.47183548097842,person,1990
41.895706075178225,12.471878150954415,person,1990
41.89574619544941,12.471875905166206,person,1990
41.89576625557555,12.471891625683678,person,1990
41.89535167835485,12.472404788289731,person,2000
41.89549209997293,12.472462055889094,person,2000
41.89546869639135,12.472377838831207,person,2000
41.89553222037852,12.472375593042997,person,2000
41.89544863617175,12.47228239283227,person,2000
41.89545532291232,12.472244214432695,person,2000
41.895462009652185,12.472167857633544,person,2000
41.89564255136397,12.472371101466576,person,2000
41.89563920800358,12.472359872525525,person,2000
41.89548875660465,12.47217571789228,person,2000
41.89560243102768,12.472248706009117,car,2000
41.89562583456025,12.472261057844273,person,2000
41.89556231066619,12.472171226315862,person,2000
41.89552887701235,12.472147645539652,person,2000
41.89552553364601,12.472089255046184,person,2000
41.89550547344425,12.472067920058187,person,2000
41.89552553364601,12.472020758505769,person,2000
41.895515503545916,12.47201626692935,person,2000
41.89561246111412,12.472121818975234,person,2000
41.89556899739486,12.47205556822303,person,2000
41.89555562393682,12.47202300429398,person,2000
41.895548937206755,12.472014021141138,person,2000
41.89564255136397,12.472075780316922,person,2000
41.89563920800358,12.47206005979945,person,2000
41.895582370850086,12.471966859588724,person,2000
41.89561580447591,12.47190959198936,person,2000
41.89561246111412,12.471834358084315,person,2000
41.89570941853512,12.47187029069568,person,2000
41.89574285209444,12.471878150954415,person,2000
41.895762912221635,12.471886011213153,person,2000
41.89549209997293,12.472462055889094,person,2010
41.89546869639135,12.472378961725312,person,2010
41.89544863617175,12.47228239283227,person,2010
41.895538907110335,12.472366609890155,person,2010
41.89545532291232,12.472247583115012,person,2010
41.895462009652185,12.472170103421755,person,2010
41.8956458947242,12.472368855678367,person,2010
41.89563920800358,12.47236099541963,person,2010
41.89548875660465,12.47217571789228,person,2010
41.89561580447591,12.47228014704406,person,2010
41.89560243102768,12.472248706009117,car,2010
41.89556231066619,12.472172349209966,person,2010
41.89552887701235,12.472147645539652,person,2010
41.89552887701235,12.472088132152079,person,2010
41.89550547344425,12.472069042952292,person,2010
41.89549209997293,12.472061182693556,person,2010
41.895522190279486,12.47202300429398,person,2010
41.89561246111412,12.472121818975234,person,2010
41.89556899739486,12.47206005979945,person,2010
41.89555228057188,12.47202525008219,person,2010
41.895548937206755,12.472010652458824,person,2010
41.89564255136397,12.472075780316922,person,2010
41.89563920800358,12.47206005979945,person,2010
41.895582370850086,12.471966859588724,person,2010
41.895619147837536,12.47190285462473,person,2010
41.89560911775215,12.471834358084315,person,2010
41.89570941853512,12.471868044907469,person,2010
41.89574285209444,12.47187702806031,person,2010
41.895762912221635,12.471883765424941,person,2010
41.895799689105125,12.4719399101302,person,2010
41.895358365105565,12.472422754595414,person,2020
41.895348334979225,12.472407034077941,person,2020
41.89544863617175,12.47228239283227,person,2020
41.895462009652185,12.472171226315862,person,2020
41.8956458947242,12.47236773278426,person,2020
41.89564255136397,12.47235874963142,person,2020
41.89548875660465,12.47217571789228,person,2020
41.89561580447591,12.47228239283227,person,2020
41.89560243102768,12.472248706009117,car,2020
41.89556231066619,12.472172349209966,person,2020
41.89552887701235,12.472147645539652,person,2020
41.89548206986758,12.472067920058187,person,2020
41.89552887701235,12.472085886363868,person,2020
41.89550547344425,12.472067920058187,person,2020
41.89551884691279,12.47202525008219,person,2020
41.89561246111412,12.472121818975234,person,2020
41.89555228057188,12.47202525008219,person,2020
41.895548937206755,12.472010652458824,person,2020
41.89564255136397,12.472075780316922,person,2020
41.89563920800358,12.472061182693556,person,2020
41.89558571421346,12.471966859588724,person,2020
41.89561580447591,12.471900608836519,person,2020
41.89560911775215,12.471834358084315,person,2020
41.895706075178225,12.47187029069568,person,2020
41.89574285209444,12.4718747822721,person,2020
41.895762912221635,12.471878150954415,person,2020
41.895799689105125,12.47194215591841,person,2020
41.89549209997293,12.472462055889094,person,2030
41.89545532291232,12.472394682242784,person,2030
41.89544863617175,12.472281269938165,person,2030
41.89545866628234,12.472173472104071,person,2030
41.8956458947242,12.47236548699605,person,2030
41.89548875660465,12.47217571789228,person,2030
41.89561580447591,12.47228014704406,person,2030
41.89560243102768,12.472248706009117,car,2030
41.89556231066619,12.472172349209966,person,2030
41.89552887701235,12.472147645539652,person,2030
41.89550547344425,12.472069042952292,person,2030
41.89553556374452,12.472079148999237,person,2030
41.895522190279486,12.47202300429398,person,2030
41.89561246111412,12.472121818975234,person,2030
41.89555228057188,12.47202525008219,person,2030
41.895548937206755,12.472012898247034,person,2030
41.89558905757665,12.472056691117135,person,2030
41.89564255136397,12.472075780316922,person,2030
41.89563920800358,12.472061182693556,person,2030
41.895582370850086,12.471966859588724,person,2030
41.89561580447591,12.47189836304831,person,2030
41.89560911775215,12.471834358084315,person,2030
41.89569938846392,12.47187029069568,person,2030
41.8957395087393,12.4718747822721,person,2030
41.89575956886755,12.471875905166206,person,2030
41.89580303245712,12.471944401706619,person,2030
41.89549209997293,12.472462055889094,person,2040
41.89545532291232,12.472395805136891,person,2040
41.89544863617175,12.47228239283227,person,2040
41.895462009652185,12.472180209468702,person,2040
41.8956458947242,12.47236548699605,person,2040
41.89549209997293,12.47217571789228,person,2040
41.89561246111412,12.472285761514586,person,2040
41.89560243102768,12.472248706009117,car,2040
41.89556231066619,12.472171226315862,person,2040
41.89552887701235,12.472147645539652,person,2040
41.89550547344425,12.47206679716408,person,2040
41.89553556374452,12.472078026105132,person,2040
41.895522190279486,12.472024127188085,person,2040
41.89561246111412,12.472121818975234,person,2040
41.89555228057188,12.472026372976295,person,2040
41.89560243102768,12.472049953752505,person,2040
41.89564255136397,12.472075780316922,person,2040
41.89563920800358,12.472061182693556,person,2040
41.895582370850086,12.471966859588724,person,2040
41.89561246111412,12.4718961172601,person,2040
41.89560911775215,12.47183548097842,person,2040
41.89569938846392,12.471869167801575,person,2040
41.89573616538397,12.471873659377994,person,2040
41.895756225513274,12.47187253648389,person,2040
41.895355021730296,12.472425000383623,person,2050
41.89549209997293,12.472462055889094,person,2050
41.89545532291232,12.472396928030996,person,2050
41.8954452928012,12.472283515726375,person,2050
41.89545866628234,12.472181332362807,person,2050
41.89549209997293,12.47217571789228,person,2050
41.89561246111412,12.47228688440869,person,2050
41.89560243102768,12.472248706009117,car,2050
41.89556231066619,12.472170103421755,person,2050
41.89552887701235,12.472147645539652,person,2050
41.89550547344425,12.47206679716408,person,2050
41.895538907110335,12.472078026105132,person,2050
41.89552553364601,12.47202300429398,person,2050
41.89561246111412,12.472121818975234,person,2050
41.89555228057188,12.472026372976295,person,2050
41.89560577439,12.472054445328924,person,2050
41.89563920800358,12.472061182693556,person,2050
41.895582370850086,12.471967982482829,person,2050
41.89561246111412,12.471890502789574,person,2050
41.89560911775215,12.47183548097842,person,2050
41.89569604510649,12.471868044907469,person,2050
41.89573616538397,12.4718747822721,person,2050
41.895752882158824,12.471869167801575,person,2050
41.89577962898948,12.47190959198936,person,2060
41.89549209997293,12.472462055889094,person,2060
41.89545197954212,12.472399173819205,person,2060
41.89544863617175,12.472281269938165,person,2060
41.89556231066619,12.472348643584473,person,2060
41.89564923808424,12.472364364101946,person,2060
41.89549209997293,12.472174594998176,person,2060
41.89560243102768,12.472247583115012,car,2060
41.89556565403061,12.472167857633544,person,2060
41.89552887701235,12.472146522645547,person,2060
41.89550547344425,12.472067920058187,person,2060
41.89553556374452,12.472078026105132,person,2060
41.895522190279486,12.472024127188085,person,2060
41.89561246111412,12.472120696081129,person,2060
41.89555562393682,12.472021881399874,person,2060
41.89563920800358,12.47206005979945,person,2060
41.895582370850086,12.471966859588724,person,2060
41.89561580447591,12.471884888319046,person,2060
41.89560911775215,12.471834358084315,person,2060
41.89569938846392,12.471861307542838,person,2060
41.89573616538397,12.471871413589785,person,2060
41.895752882158824,12.471865799119259,person,2060
41.895843152667396,12.472011775352929,person,2060
41.895355021730296,12.472426123277728,person,2070
41.8954452928012,12.472484513771198,person,2070
41.89549209997293,12.4724631787832,person,2070
41.89545197954212,12.4723980509251,person,2070
41.89544863617175,12.472281269938165,person,2070
41.89545197954212,12.472190315515649,person,2070
41.89564923808424,12.472364364101946,person,2070
41.89549209997293,12.472174594998176,person,2070
41.89560243102768,12.472248706009117,car,2070
41.89556565403061,12.472168980527648,person,2070
41.89552887701235,12.472147645539652,person,2070
41.89553556374452,12.472076903211027,person,2070
41.895522190279486,12.472024127188085,person,2070
41.89561246111412,12.472120696081129,person,2070
41.89555228057188,12.47202525008219,person,2070
41.89563920800358,12.472061182693556,person,2070
41.89562249119898,12.47205107664661,person,2070
41.895582370850086,12.471967982482829,person,2070
41.89560911775215,12.471834358084315,person,2070
41.89569938846392,12.471860184648733,person,2070
41.8957495388042,12.471860184648733,person,2070
41.89584649601711,12.472012898247034,person,2070
41.895843152667396,12.472007283776508,person,2070
41.895355021730296,12.472425000383623,person,2080
41.8954452928012,12.472484513771198,person,2080
41.89549209997293,12.472464301677304,person,2080
41.89544863617175,12.472401419607417,person,2080
41.89544863617175,12.47228239283227,person,2080
41.89545532291232,12.472247583115012,person,2080
41.89545197954212,12.472190315515649,person,2080
41.89549209997293,12.472174594998176,person,2080
41.89560243102768,12.472248706009117,car,2080
41.89556231066619,12.472171226315862,person,2080
41.89552887701235,12.472147645539652,person,2080
41.89553556374452,12.472076903211027,person,2080
41.89552553364601,12.472021881399874,person,2080
41.89561246111412,12.472121818975234,person,2080
41.89555562393682,12.472021881399874,person,2080
41.89563920800358,12.472058936905345,person,2080
41.895635864643005,12.47204209349377,person,2080
41.89558571421346,12.471966859588724,person,2080
41.895619147837536,12.471878150954415,person,2080
41.89560911775215,12.471834358084315,person,2080
41.89569938846392,12.471859061754628,person,2080
41.89574619544941,12.471857938860524,person,2080
41.89584649601711,12.472014021141138,person,2080
41.8958398093175,12.472007283776508,person,2080
41.89549209997293,12.472462055889094,person,2090
41.8954452928012,12.472407034077941,person,2090
41.89544863617175,12.47228239283227,person,2090
41.89545532291232,12.472246460220905,person,2090
41.89544863617175,12.472195929986174,person,2090
41.89564923808424,12.47236548699605,person,2090
41.89548875660465,12.47217571789228,person,2090
41.89560243102768,12.472248706009117,car,2090
41.89556231066619,12.472171226315862,person,2090
41.89552887701235,12.472147645539652,person,2090
41.895538907110335,12.472072411634606,person,2090
41.89552553364601,12.47202300429398,person,2090
41.89561246111412,12.472121818975234,person,2090
41.89555562393682,12.472020758505769,person,2090
41.89564255136397,12.472076903211027,person,2090
41.895635864643005,12.47206455137587,person,2090
41.89563920800358,12.472049953752505,person,2090
41.89558571421346,12.471966859588724,person,2090
41.895619147837536,12.471873659377994,person,2090
41.89560911775215,12.471834358084315,person,2090
41.8956927017489,12.471860184648733,person,2090
41.8957395087393,12.471856815966419,person,2090
41.895843152667396,12.472011775352929,person,2090
41.8958398093175,12.472006160882403,person,2090
41.89543191931727,12.472455318524464,person,2100
41.89549209997293,12.472462055889094,person,2100
41.8954452928012,12.472283515726375,person,2100
41.89545532291232,12.4722453373268,person,2100
41.8954452928012,12.472199298668489,person,2100
41.89564923808424,12.47236548699605,person,2100
41.89549209997293,12.472174594998176,person,2100
41.89560243102768,12.472249828903221,car,2100
41.89556565403061,12.472170103421755,person,2100
41.89552887701235,12.472147645539652,person,2100
41.895538907110335,12.472071288740501,person,2100
41.895522190279486,12.472024127188085,person,2100
41.89561246111412,12.472121818975234,person,2100
41.89558571421346,12.471966859588724,person,2100
41.895619147837536,12.47187029069568,person,2100
41.89560911775215,12.471834358084315,person,2100
41.89569604510649,12.471853447284103,person,2100
41.8957395087393,12.471852324389998,person,2100
41.8958398093175,12.472007283776508,person,2100
41.8958398093175,12.472005037988298,person,2100
41.895441949430484,12.472490128241722,person,2110
41.89549209997293,12.472464301677304,person,2110
41.8954452928012,12.47228463862048,person,2110
41.89545532291232,12.4722453373268,person,2110
41.8954452928012,12.472198175774384,person,2110
41.89564923808424,12.47236548699605,person,2110
41.89559908766519,12.472295867561531,person,2110
41.89548875660465,12.472176840786387,person,2110
41.89560243102768,12.472248706009117,car,2110
41.89556565403061,12.472170103421755,person,2110
41.89552887701235,12.472146522645547,person,2110
41.895542250475984,12.472069042952292,person,2110
41.895522190279486,12.472024127188085,person,2110
41.89561246111412,12.472120696081129,person,2110
41.895548937206755,12.472021881399874,person,2110
41.89564255136397,12.472079148999237,person,2110
41.895635864643005,12.47206455137587,person,2110
41.89558571421346,12.471966859588724,person,2110
41.89562583456025,12.471864676225154,person,2110
41.89560911775215,12.471834358084315,person,2110
41.89569604510649,12.471851201495893,person,2110
41.89573282202848,12.471856815966419,person,2110
41.8958398093175,12.472009529564717,person,2110
41.8958398093175,12.472003915094193,person,2110
41.89573616538397,12.471845587025367,person,2110
41.89543526268851,12.472450826948041,person,2120
41.89549209997293,12.472464301677304,person,2120
41.89544863617175,12.47228014704406,person,2120
41.89545197954212,12.472248706009117,person,2120
41.8954452928012,12.472201544456698,person,2120
41.89559574430252,12.47232393991416,person,2120
41.89564923808424,12.472363241207841,person,2120
41.89548875660465,12.472176840786387,person,2120
41.89560243102768,12.472248706009117,car,2120
41.89556231066619,12.472170103421755,person,2120
41.89552887701235,12.472146522645547,person,2120
41.895542250475984,12.472069042952292,person,2120
41.895522190279486,12.47202525008219,person,2120
41.895515503545916,12.472012898247034,person,2120
41.89561246111412,12.472121818975234,person,2120
41.895548937206755,12.47201851271756,person,2120
41.89564255136397,12.472075780316922,person,2120
41.89563920800358,12.47206005979945,person,2120
41.89558571421346,12.471966859588724,person,2120
41.89566929824083,12.472045462176084,person,2120
41.89562249119898,12.471860184648733,person,2120
41.89560911775215,12.47183548097842,person,2120
41.8956927017489,12.471848955707681,person,2120
41.89572613531697,12.471862430436945,person,2120
41.89573616538397,12.471846709919472,person,2120
41.8958398093175,12.472011775352929,person,2120
41.89583646596743,12.472006160882403,person,2120
41.895438606059585,12.472448581159831,person,2130
41.89549209997293,12.472462055889094,person,2130
41.89544863617175,12.47228239283227,person,2130
41.89545197954212,12.472248706009117,person,2130
41.8954452928012,12.472200421562594,person,2130
41.89564923808424,12.472363241207841,person,2130
41.89548875660465,12.47217571789228,person,2130
41.89560243102768,12.472249828903221,car,2130
41.895522190279486,12.472152137116073,person,2130
41.89556231066619,12.472170103421755,person,2130
41.895542250475984,12.47206679716408,person,2130
41.895522190279486,12.47202300429398,person,2130
41.89561580447591,12.472121818975234,person,2130
41.89554559384146,12.472014021141138,person,2130
41.89564255136397,12.472075780316922,person,2130
41.89563920800358,12.472061182693556,person,2130
41.89558571421346,12.471966859588724,person,2130
41.89562249119898,12.471859061754628,person,2130
41.89560911775215,12.47183548097842,person,2130
41.89582643591618,12.472063428481766,person,2130
41.89572279196095,12.47186355333105,person,2130
41.89583646596743,12.47201626692935,person,2130
41.89583312261719,12.472009529564717,person,2130
41.89573282202848,12.471846709919472,person,2130
41.89542523257425,12.472431737748254,person,2140
41.89549209997293,12.472462055889094,person,2140
41.8954452928012,12.472283515726375,person,2140
41.89545532291232,12.472247583115012,person,2140
41.895441949430484,12.472204913139015,person,2140
41.89564923808424,12.472363241207841,person,2140
41.89548875660465,12.472174594998176,person,2140
41.89560243102768,12.472249828903221,car,2140
41.89552887701235,12.472146522645547,person,2140
41.89557234075893,12.472159997374808,person,2140
41.895522190279486,12.47205107664661,person,2140
41.895542250475984,12.47206455137587,person,2140
41.895522190279486,12.47202300429398,person,2140
41.89561246111412,12.472122941869339,person,2140
41.89564255136397,12.472075780316922,person,2140
41.895635864643005,12.472062305587661,person,2140
41.89558571421346,12.471966859588724,person,2140
41.89562249119898,12.471856815966419,person,2140
41.89560911775215,12.47183548097842,person,2140
41.8956927017489,12.471845587025367,person,2140
41.89572279196095,12.471861307542838,person,2140
41.89583646596743,12.47201626692935,person,2140
41.89583312261719,12.472012898247034,person,2140
41.89572947867281,12.471841095448946,person,2140
41.89549209997293,12.472462055889094,person,2150
41.89544863617175,12.472281269938165,person,2150
41.89545532291232,12.472247583115012,person,2150
41.895441949430484,12.472209404715436,person,2150
41.89548875660465,12.472174594998176,person,2150
41.895619147837536,12.472299236243847,person,2150
41.89560243102768,12.472249828903221,car,2150
41.89556565403061,12.472168980527648,person,2150
41.89552887701235,12.472146522645547,person,2150
41.895522190279486,12.472049953752505,person,2150
41.89554559384146,12.47206005979945,person,2150
41.89561580447591,12.472122941869339,person,2150
41.89564255136397,12.472075780316922,person,2150
41.89563920800358,12.472061182693556,person,2150
41.89558571421346,12.471966859588724,person,2150
41.89561580447591,12.471854570178207,person,2150
41.89560911775215,12.471834358084315,person,2150
41.8956927017489,12.47184221834305,person,2150
41.89571944860475,12.471859061754628,person,2150
41.89583312261719,12.472021881399874,person,2150
41.89582977926677,12.47201626692935,person,2150
41.89572613531697,12.47183548097842,person,2150
41.89549209997293,12.472462055889094,person,2160
41.89544863617175,12.47228239283227,person,2160
41.89545197954212,12.472248706009117,person,2160
41.895438606059585,12.47221277339775,person,2160
41.89564923808424,12.472363241207841,person,2160
41.89548875660465,12.472173472104071,person,2160
41.89560243102768,12.472249828903221,car,2160
41.89556565403061,12.472170103421755,person,2160
41.89552887701235,12.472147645539652,person,2160
41.895522190279486,12.472049953752505,person,2160
41.89554559384146,12.472061182693556,person,2160
41.89561580447591,12.472125187657548,person,2160
41.89554559384146,12.472007283776508,person,2160
41.89564255136397,12.472075780316922,person,2160
41.89563920800358,12.472061182693556,person,2160
41.89558571421346,12.471966859588724,person,2160
41.89561580447591,12.471851201495893,person,2160
41.89561246111412,12.47183323519021,person,2160
41.8956927017489,12.471841095448946,person,2160
41.89571944860475,12.471857938860524,person,2160
41.89583312261719,12.47202300429398,person,2160
41.89582977926677,12.472017389823455,person,2160
41.89571944860475,12.471837726766632,person,2160
41.89582643591618,12.47198819457672,person,2160
41.8954452928012,12.472447458265727,person,2170
41.89549209997293,12.472462055889094,person,2170
41.89544863617175,12.472281269938165,person,2170
41.89545197954212,12.472248706009117,person,2170
41.895438606059585,12.472215019185962,person,2170
41.89564923808424,12.472363241207841,person,2170
41.89548875660465,12.472173472104071,person,2170
41.89562583456025,12.4722891301969,person,2170
41.89560577439,12.472248706009117,car,2170
41.89556565403061,12.472170103421755,person,2170
41.89552887701235,12.472146522645547,person,2170
41.89551884691279,12.472052199540714,person,2170
41.89554559384146,12.472061182693556,person,2170
41.89561580447591,12.472124064763443,person,2170
41.89554559384146,12.472007283776508,person,2170
41.89564255136397,12.472075780316922,person,2170
41.89563920800358,12.472061182693556,person,2170
41.89558571421346,12.471966859588724,person,2170
41.89561246111412,12.47183323519021,person,2170
41.89562249119898,12.471844464131262,person,2170
41.89582643591618,12.472063428481766,person,2170
41.8956927017489,12.471839972554841,person,2170
41.89582977926677,12.472027495870401,person,2170
41.89582643591618,12.47202525008219,person,2170
41.89571610524839,12.471857938860524,person,2170
41.89582643591618,12.47201626692935,person,2170
41.89571944860475,12.47183323519021,person,2170
41.89582977926677,12.471989317470825,person,2170
41.89549209997293,12.472462055889094,person,2180
41.89544863617175,12.472281269938165,person,2180
41.89545532291232,12.472248706009117,person,2180
41.89543526268851,12.472218387868276,person,2180
41.89548875660465,12.472172349209966,person,2180
41.89560243102768,12.472248706009117,car,2180
41.895522190279486,12.472152137116073,person,2180
41.89556565403061,12.472170103421755,person,2180
41.89551884691279,12.472052199540714,person,2180
41.89554559384146,12.472061182693556,person,2180
41.89553556374452,12.472040970599663,person,2180
41.89561580447591,12.472126310551655,person,2180
41.89554559384146,12.472008406670613,person,2180
41.8956458947242,12.472078026105132,person,2180
41.89563920800358,12.47206005979945,person,2180
41.89558571421346,12.471966859588724,person,2180
41.89572947867281,12.472039847705558,person,2180
41.89583312261719,12.472070165846397,person,2180
41.89582643591618,12.472063428481766,person,2180
41.89582643591618,12.472027495870401,person,2180
41.89582309256541,12.47202300429398,person,2180
41.89571610524839,12.471855693072312,person,2180
41.89570941853512,12.471837726766632,person,2180
41.89571610524839,12.471834358084315,horse,2180
41.89583312261719,12.471991563259037,person,2180
41.89549209997293,12.472462055889094,person,2190
41.89544863617175,12.47228014704406,person,2190
41.89545532291232,12.472247583115012,person,2190
41.89543526268851,12.472222879444697,person,2190
41.89549209997293,12.472171226315862,person,2190
41.89560243102768,12.472248706009117,car,2190
41.89556565403061,12.472170103421755,person,2190
41.89552887701235,12.472147645539652,person,2190
41.895542250475984,12.472062305587661,person,2190
41.89553556374452,12.472040970599663,person,2190
41.89561580447591,12.472126310551655,person,2190
41.89554559384146,12.472007283776508,person,2190
41.89553222037852,12.471984825894406,person,2190
41.89563920800358,12.47206005979945,person,2190
41.895582370850086,12.471967982482829,person,2190
41.89562249119898,12.471836603872525,person,2190
41.89583312261719,12.472069042952292,person,2190
41.89582643591618,12.472063428481766,person,2190
41.89567932831677,12.471846709919472,person,2190
41.89582643591618,12.472031987446822,person,2190
41.89582309256541,12.472024127188085,person,2190
41.89571276189184,12.471854570178207,person,2190
41.89571276189184,12.471834358084315,person,2190
41.89571276189184,12.47182649782558,person,2190
41.89583312261719,12.471994931941351,person,2190
41.89549209997293,12.4724631787832,person,2200
41.89544863617175,12.47228014704406,person,2200
41.89545197954212,12.472252074691431,person,2200
41.89543526268851,12.472228493915223,person,2200
41.89549209997293,12.472168980527648,person,2200
41.895655924803805,12.47235201226679,person,2200
41.89560243102768,12.472248706009117,car,2200
41.895522190279486,12.472154382904282,person,2200
41.89556565403061,12.472170103421755,person,2200
41.89554559384146,12.472061182693556,person,2200
41.89553556374452,12.472043216387874,person,2200
41.89561580447591,12.472126310551655,person,2200
41.89564255136397,12.472079148999237,person,2200
41.89563920800358,12.47206005979945,person,2200
41.895582370850086,12.471967982482829,person,2200
41.89562249119898,12.47183548097842,person,2200
41.8957495388042,12.472030864552718,person,2200
41.89583312261719,12.472070165846397,person,2200
41.89582643591618,12.472063428481766,person,2200
41.89582309256541,12.472034233235032,person,2200
41.89581974921446,12.472024127188085,person,2200
41.89571276189184,12.471853447284103,person,2200
41.89570941853512,12.471823129143264,person,2200
41.89583646596743,12.471997177729563,person,2200
41.89538176872757,12.47239355934868,person,2210
41.89549209997293,12.472462055889094,person,2210
41.89544863617175,12.472281269938165,person,2210
41.89545197954212,12.472252074691431,person,2210
41.89543191931727,12.472232985491642,person,2210
41.89549209997293,12.472166734739439,person,2210
41.89560243102768,12.472249828903221,car,2210
41.895522190279486,12.472154382904282,person,2210
41.89556565403061,12.472170103421755,person,2210
41.895542250475984,12.472062305587661,person,2210
41.89553556374452,12.472044339281979,person,2210
41.89561580447591,12.472126310551655,person,2210
41.89564255136397,12.472080271893343,person,2210
41.89563920800358,12.472061182693556,person,2210
41.895582370850086,12.471967982482829,person,2210
41.89577294228287,12.472014021141138,bicycle,2210
41.89583312261719,12.472070165846397,person,2210
41.89582643591618,12.472063428481766,person,2210
41.89581974921446,12.472037601917348,person,2210
41.89581640586334,12.472030864552718,person,2210
41.89570941853512,12.471852324389998,person,2210
41.895706075178225,12.471829866507894,person,2210
41.895706075178225,12.471820883355054,person,2210
41.89583646596743,12.472000546411877,person,2210
41.89576625557555,12.471927558295043,person,2220
41.89549209997293,12.472462055889094,person,2220
41.89544863617175,12.472281269938165,person,2220
41.89545197954212,12.472252074691431,person,2220
41.89543191931727,12.472235231279853,person,2220
41.89549209997293,12.472165611845334,person,2220
41.89560577439,12.472248706009117,car,2220
41.89556565403061,12.472170103421755,person,2220
41.89552887701235,12.472147645539652,person,2220
41.89564923808424,12.47224309153859,person,2220
41.89554559384146,12.472063428481766,person,2220
41.89553556374452,12.472045462176084,person,2220
41.89561580447591,12.472126310551655,person,2220
41.895542250475984,12.472010652458824,person,2220
41.89553556374452,12.471984825894406,person,2220
41.89564255136397,12.472080271893343,person,2220
41.89563920800358,12.472061182693556,person,2220
41.89558571421346,12.471966859588724,person,2220
41.895619147837536,12.471829866507894,person,2220
41.89583312261719,12.472070165846397,person,2220
41.89582643591618,12.472063428481766,person,2220
41.895689358391124,12.471843341237157,person,2220
41.89581974921446,12.472036479023243,person,2220
41.89581640586334,12.472030864552718,person,2220
41.895706075178225,12.471853447284103,person,2220
41.89570273182116,12.47182649782558,person,2220
41.89585986941424,12.472071288740501,person,2220
41.89570273182116,12.471818637566845,person,2220
41.8958398093175,12.472003915094193,person,2220
41.895388455475135,12.47238457619584,person,2230
41.89549209997293,12.472462055889094,person,2230
41.89545532291232,12.472421631701309,person,2230
41.89544863617175,12.472281269938165,person,2230
41.89545197954212,12.472253197585536,person,2230
41.89543191931727,12.472238599962168,person,2230
41.89549209997293,12.472165611845334,person,2230
41.89560577439,12.472248706009117,car,2230
41.895522190279486,12.472154382904282,person,2230
41.89556565403061,12.472170103421755,person,2230
41.89564923808424,12.472236354173958,person,2230
41.895542250475984,12.472065674269976,person,2230
41.89561580447591,12.472125187657548,person,2230
41.89554559384146,12.472008406670613,person,2230
41.89553556374452,12.471985948788511,person,2230
41.89564255136397,12.472080271893343,person,2230
41.89563920800358,12.472061182693556,person,2230
41.89558571421346,12.471966859588724,person,2230
41.89561246111412,12.471832112296106,person,2230
41.89583312261719,12.472070165846397,person,2230
41.89582643591618,12.472063428481766,person,2230
41.895689358391124,12.47184221834305,person,2230
41.89581640586334,12.472039847705558,person,2230
41.89581306251205,12.472034233235032,person,2230
41.895706075178225,12.471852324389998,person,2230
41.89569938846392,12.47182649782558,person,2230
41.8958398093175,12.472006160882403,person,2230
41.895388455475135,12.472383453301735,person,2240
41.89545532291232,12.472417140124888,person,2240
41.895462009652185,12.472264426526587,person,2240
41.89545197954212,12.472250951797326,person,2240
41.89542857594585,12.47224309153859,person,2240
41.89556565403061,12.472307096502583,person,2240
41.89549209997293,12.472166734739439,person,2240
41.89560577439,12.472248706009117,car,2240
41.895522190279486,12.472154382904282,person,2240
41.89556565403061,12.472170103421755,person,2240
41.895652581444104,12.472226248127011,person,2240
41.89554559384146,12.47206679716408,person,2240
41.89561580447591,12.47212743344576,person,2240
41.895548937206755,12.472006160882403,person,2240
41.895542250475984,12.471992686153142,person,2240
41.89564255136397,12.472080271893343,person,2240
41.89563920800358,12.472061182693556,person,2240
41.895582370850086,12.471967982482829,person,2240
41.89561246111412,12.47183323519021,person,2240
41.89579300240061,12.47202300429398,person,2240
41.89582643591618,12.472063428481766,person,2240
41.89581640586334,12.472043216387874,person,2240
41.89581306251205,12.472039847705558,person,2240
41.89580971916058,12.472035356129137,person,2240
41.895689358391124,12.47184221834305,person,2240
41.895796345752956,12.47201626692935,bicycle,2240
41.895706075178225,12.471851201495893,person,2240
41.89569604510649,12.471817514672738,person,2240
41.895849839366655,12.472054445328924,person,2240
41.89545532291232,12.472418263018993,person,2250
41.89542523257425,12.472247583115012,person,2250
41.895462009652185,12.472264426526587,person,2250
41.89545197954212,12.472250951797326,person,2250
41.89556231066619,12.472308219396687,person,2250
41.89549209997293,12.472165611845334,person,2250
41.89560577439,12.472248706009117,car,2250
41.895522190279486,12.472154382904282,person,2250
41.89556565403061,12.472168980527648,person,2250
41.895652581444104,12.472222879444697,person,2250
41.89554559384146,12.472065674269976,person,2250
41.89553556374452,12.472044339281979,person,2250
41.89561580447591,12.47212743344576,person,2250
41.895548937206755,12.472006160882403,person,2250
41.89564255136397,12.472079148999237,person,2250
41.89563920800358,12.472061182693556,person,2250
41.895582370850086,12.471967982482829,person,2250
41.89561246111412,12.471834358084315,person,2250
41.89582643591618,12.472063428481766,person,2250
41.89581306251205,12.472045462176084,person,2250
41.89580971916058,12.472037601917348,person,2250
41.895799689105125,12.472026372976295,person,2250
41.895686015033185,12.47184221834305,person,2250
41.89580303245712,12.472020758505769,bicycle,2250
41.895706075178225,12.471851201495893,person,2250
