lat,lng,t,f
41.89571944860475,12.471859061754628,car,14520
41.89528481080915,12.47253953558235,car,14520
41.895462009652185,12.47227340967943,bicycle,14520
41.89561580447591,12.471957876435882,person,14520
41.89569938846392,12.471923066718622,person,14520
41.89569938846392,12.471903977518835,person,14520
41.89571276189184,12.471855693072312,car,19440
41.895288154188094,12.472538412688245,car,19440
41.89529484094547,12.472432860642359,person,19440
41.89550881681165,12.472471039041935,person,19440
41.895465353021855,12.472270040997113,bicycle,19440
41.89561580447591,12.47195563064767,person,19440
41.89569938846392,12.471923066718622,person,19440
41.89569938846392,12.471903977518835,person,19440
41.895706075178225,12.471850078601788,car,14640
41.895288154188094,12.472536166900035,car,14640
41.895462009652185,12.472271163891218,bicycle,14640
41.895619147837536,12.47195113907125,person,14640
41.89569938846392,12.471923066718622,person,14640
41.89569938846392,12.471903977518835,person,14640
41.89569938846392,12.471845587025367,car,12250
41.89529149756687,12.472533921111824,car,12250
41.895462009652185,12.472271163891218,bicycle,12250
41.89569938846392,12.471923066718622,person,12250
41.89569938846392,12.471903977518835,person,12250
41.8956927017489,12.471838849660736,car,14760
41.89529149756687,12.472533921111824,car,14760
41.89545866628234,12.472274532573534,bicycle,14760
41.895619147837536,12.47194889328304,person,14760
41.89569938846392,12.471923066718622,person,14760
41.89569938846392,12.471903977518835,person,14760
41.895689358391124,12.471834358084315,car,12350
41.89529149756687,12.472535044005928,car,12350
41.89551216017887,12.472472161936041,person,12350
41.89569938846392,12.471923066718622,person,12350
41.89569938846392,12.47190285462473,person,12350
41.89568267167507,12.471827620719685,car,17360
41.89529149756687,12.472532798217719,car,17360
41.89542523257425,12.472594557393501,person,17360
41.895465353021855,12.472268918103008,bicycle,17360
41.89562249119898,12.471943278812514,person,17360
41.89569938846392,12.471923066718622,person,17360
41.89569938846392,12.47190285462473,person,17360
41.89567932831677,12.47182425203737,car,17430
41.89542857594585,12.472593434499396,person,17430
41.895462009652185,12.472268918103008,bicycle,17430
41.89562249119898,12.47194215591841,person,17430
41.89569938846392,12.471923066718622,person,17430
41.89569938846392,12.47190285462473,person,17430
41.8956759849583,12.471825374931475,car,17430
41.89567264159965,12.471818637566845,car,22500
41.89543191931727,12.472588942922975,person,22500
41.89551216017887,12.472475530618356,person,22500
41.89540851571365,12.4722453373268,person,22500
41.895462009652185,12.472266672314799,bicycle,22500
41.895619147837536,12.47194215591841,person,22500
41.89569938846392,12.471921943824517,person,22500
41.89569938846392,12.47190285462473,person,22500
41.89566929824083,12.47181976046095,car,22500
41.895665954881835,12.471818637566845,car,20080
41.89529149756687,12.47253728979414,car,20080
41.89543191931727,12.472591188711185,person,20080
41.89550881681165,12.472478899300672,person,20080
41.895465353021855,12.472264426526587,person,20080
41.89569938846392,12.471923066718622,person,20080
41.89570273182116,12.471901731730625,person,20080
41.895665954881835,12.471817514672738,car,20080
41.89543526268851,12.47259006581708,person,22680
41.89551216017887,12.472477776406565,person,22680
41.89547203976067,12.4723980509251,person,22680
41.89540851571365,12.47224084575038,person,22680
41.895465353021855,12.472264426526587,person,22680
41.89547203976067,12.472213896291855,person,22680
41.89562583456025,12.471934295659674,person,22680
41.89569938846392,12.471923066718622,person,22680
41.89570273182116,12.471901731730625,person,22680
41.89543191931727,12.47259231160529,person,10120
41.89550881681165,12.472482267982986,person,10120
41.89569938846392,12.471921943824517,person,10120
41.89570273182116,12.471901731730625,person,10120
41.89543526268851,12.472588942922975,person,12700
41.89550881681165,12.472481145088882,person,12700
41.89562583456025,12.471930926977358,person,12700
41.89569938846392,12.471921943824517,person,12700
41.89570273182116,12.471901731730625,person,12700
41.89550881681165,12.472481145088882,person,10200
41.89562583456025,12.471929804083253,person,10200
41.89569938846392,12.471921943824517,person,10200
41.89570273182116,12.471901731730625,person,10200
41.895288154188094,12.472447458265727,person,12800
41.89550881681165,12.472485636665303,person,12800
41.89562917792134,12.471925312506832,person,12800
41.89569938846392,12.471921943824517,person,12800
41.89570273182116,12.471901731730625,person,12800
41.89562917792134,12.471925312506832,person,7710
41.89569938846392,12.471921943824517,person,7710
41.89570273182116,12.471899485942414,person,7710
41.89550547344425,12.472487882453512,person,12900
41.89547538312982,12.472396928030996,person,12900
41.89562917792134,12.471921943824517,person,12900
41.89569938846392,12.471921943824517,person,12900
41.89569938846392,12.471901731730625,person,12900
41.895288154188094,12.472447458265727,person,10360
41.89562917792134,12.471921943824517,person,10360
41.89569938846392,12.471921943824517,person,10360
41.89569938846392,12.47190285462473,person,10360
41.89528481080915,12.472449704053936,person,15600
41.8954452928012,12.472597926075817,person,15600
41.89550547344425,12.472489005347617,person,15600
41.89548206986758,12.472244214432695,person,15600
41.89562917792134,12.471918575142201,person,15600
41.89569938846392,12.47190285462473,person,15600
41.89528481080915,12.472449704053936,person,18270
41.8954452928012,12.472597926075817,person,18270
41.89550547344425,12.472489005347617,person,18270
41.89547538312982,12.472399173819205,person,18270
41.89548206986758,12.472244214432695,bicycle,18270
41.89569938846392,12.471921943824517,person,18270
41.89570273182116,12.47190285462473,person,18270
41.89528481080915,12.472450826948041,person,20960
41.8954452928012,12.472599048969922,person,20960
41.89548875660465,12.472247583115012,bicycle,20960
41.89548206986758,12.4722453373268,bicycle,20960
41.895635864643005,12.471912960671675,person,20960
41.89569938846392,12.471923066718622,person,20960
41.89570273182116,12.47190285462473,person,20960
41.89582977926677,12.472046585070188,person,20960
41.89528146743003,12.472453072736254,person,10520
41.8954452928012,12.472601294758134,person,10520
41.89550547344425,12.472492374029933,person,10520
41.89570273182116,12.47190285462473,person,10520
41.8954452928012,12.472602417652238,person,10560
41.89549878670894,12.472253197585536,bicycle,10560
41.895635864643005,12.471908469095256,person,10560
41.89570273182116,12.471903977518835,person,10560
41.89544863617175,12.472599048969922,person,15900
41.89549878670894,12.472258812056062,bicycle,15900
41.89563920800358,12.471906223307045,person,15900
41.89569938846392,12.471924189612727,person,15900
41.89570273182116,12.471903977518835,person,15900
41.89582643591618,12.472043216387874,person,15900
41.89544863617175,12.472600171864029,person,18620
41.895502130076686,12.472264426526587,bicycle,18620
41.8957395087393,12.472190315515649,person,18620
41.89563920800358,12.471903977518835,person,18620
41.89569938846392,12.471924189612727,person,18620
41.895706075178225,12.47190510041294,person,18620
41.89582643591618,12.472038724811453,person,18620
41.89544863617175,12.472600171864029,person,5340
41.8957395087393,12.472190315515649,person,5340
41.89544863617175,12.472603540546343,person,5360
41.89582309256541,12.472035356129137,person,5360
41.89544863617175,12.472603540546343,person,5380
41.89581974921446,12.472036479023243,person,5380
41.89545197954212,12.472602417652238,person,2700
41.89545197954212,12.472602417652238,person,2710
41.89545197954212,12.472599048969922,person,8160
41.89571610524839,12.471903977518835,person,8160
41.89581974921446,12.472030864552718,person,8160
41.89547872649879,12.472184701045123,bicycle,8190
41.89571610524839,12.47190510041294,person,8190
41.89581974921446,12.472028618764506,person,8190
41.89545532291232,12.472604663440448,person,5480
41.89547872649879,12.472184701045123,bicycle,5480
41.89545532291232,12.472605786334553,person,13750
41.89547872649879,12.472185823939228,bicycle,13750
41.89564255136397,12.471886011213153,person,13750
41.8956927017489,12.471927558295043,person,13750
41.89581640586334,12.47202525008219,person,13750
41.89545532291232,12.47260690922866,person,16560
41.89547872649879,12.472189192621542,bicycle,16560
41.8956458947242,12.471882642530836,person,16560
41.895689358391124,12.471929804083253,person,16560
41.89571944860475,12.471910714883466,person,16560
41.89581306251205,12.47202525008219,person,16560
41.89549544334101,12.472215019185962,bicycle,16620
41.89547872649879,12.472189192621542,bicycle,16620
41.8956458947242,12.471878150954415,person,16620
41.895689358391124,12.471929804083253,person,16620
41.89571944860475,12.471910714883466,person,16620
41.89581306251205,12.47202525008219,person,16620
41.89545866628234,12.472604663440448,person,16680
41.89549544334101,12.472518200594351,person,16680
41.89547872649879,12.472190315515649,bicycle,16680
41.89547203976067,12.472180209468702,bicycle,16680
41.895686015033185,12.471930926977358,person,16680
41.89581306251205,12.472019635611664,person,16680
41.895548937206755,12.472327308596476,bicycle,19530
41.89547872649879,12.472190315515649,bicycle,19530
41.89547203976067,12.472180209468702,bicycle,19530
41.895686015033185,12.471933172765569,person,19530
41.8956458947242,12.471878150954415,person,19530
41.89572279196095,12.47191183777757,person,19530
41.89580971916058,12.472020758505769,person,19530
41.89549209997293,12.472522692170772,person,14000
41.895686015033185,12.471932049871462,person,14000
41.89564923808424,12.471873659377994,person,14000
41.89572279196095,12.471915206459887,person,14000
41.89580971916058,12.472019635611664,person,14000
41.89545866628234,12.47260690922866,person,19670
41.89549209997293,12.472522692170772,person,19670
41.89548206986758,12.472198175774384,person,19670
41.89547203976067,12.472182455256911,person,19670
41.895686015033185,12.471932049871462,person,19670
41.89564923808424,12.471871413589785,person,19670
41.89572279196095,12.471916329353991,person,19670
41.895462009652185,12.472608032122764,person,19740
41.89556231066619,12.472339660431633,bicycle,19740
41.89549209997293,12.472215019185962,person,19740
41.89548206986758,12.472198175774384,person,19740
41.895686015033185,12.471932049871462,person,19740
41.89572613531697,12.471918575142201,person,19740
41.89580637580894,12.472015144035243,person,19740
41.895462009652185,12.472609155016869,person,11320
41.89548206986758,12.472198175774384,person,11320
41.89568267167507,12.471934295659674,person,11320
41.89580637580894,12.47201626692935,person,11320
41.895268093911795,12.47247440772425,person,28400
41.89545866628234,12.47261364659329,person,28400
41.89549544334101,12.472522692170772,person,28400
41.895502130076686,12.472371101466576,person,28400
41.89556565403061,12.472348643584473,bicycle,28400
41.89548206986758,12.472199298668489,bicycle,28400
41.89547203976067,12.472186946833332,bicycle,28400
41.89547538312982,12.472153260010177,bicycle,28400
41.89567932831677,12.471937664341988,person,28400
41.89580303245712,12.472012898247034,person,28400
41.89527143729161,12.472472161936041,person,17100
41.895502130076686,12.472371101466576,person,17100
41.89548206986758,12.472199298668489,bicycle,17100
41.89547203976067,12.472186946833332,bicycle,17100
41.89567932831677,12.471937664341988,person,17100
41.89572947867281,12.471921943824517,person,17100
41.895268093911795,12.47247440772425,person,22880
41.89545866628234,12.4726158923815,person,22880
41.895502130076686,12.472371101466576,person,22880
41.89548206986758,12.472199298668489,bicycle,22880
41.89547203976067,12.472189192621542,bicycle,22880
41.89547538312982,12.472153260010177,bicycle,22880
41.8956759849583,12.4719399101302,person,22880
41.89580303245712,12.472009529564717,person,22880
41.895268093911795,12.47247665351246,person,17220
41.89545866628234,12.47261813816971,person,17220
41.89549209997293,12.47253055242951,person,17220
41.89550547344425,12.472369978572472,person,17220
41.8956759849583,12.471941033024304,person,17220
41.895799689105125,12.472008406670613,person,17220
41.89550547344425,12.472368855678367,person,11520
41.89567264159965,12.471943278812514,person,11520
41.89573282202848,12.471926435400938,person,11520
41.895799689105125,12.472006160882403,person,11520
41.895465353021855,12.47261813816971,person,20230
41.89550547344425,12.472369978572472,person,20230
41.895582370850086,12.47236548699605,bicycle,20230
41.8956759849583,12.47194215591841,person,20230
41.89564923808424,12.471855693072312,person,20230
41.89573282202848,12.471927558295043,person,20230
41.895799689105125,12.472003915094193,person,20230
41.89550881681165,12.472364364101946,person,8700
41.89567264159965,12.471944401706619,person,8700
41.895799689105125,12.472002792200087,person,8700
41.89550881681165,12.472363241207841,person,11640
41.895665954881835,12.471950016177145,person,11640
41.89564923808424,12.471852324389998,person,11640
41.895796345752956,12.472002792200087,person,11640
41.89550881681165,12.472364364101946,person,11680
41.89547538312982,12.472194807092068,bicycle,11680
41.89566929824083,12.47194664749483,person,11680
41.895796345752956,12.472000546411877,person,11680
41.89550881681165,12.47236099541963,person,14650
41.89547538312982,12.472195929986174,bicycle,14650
41.89566929824083,12.471947770388935,person,14650
41.8957395087393,12.471935418553779,person,14650
41.895796345752956,12.471996054835456,person,14650
41.89550881681165,12.47236099541963,person,11760
41.89547538312982,12.472198175774384,bicycle,11760
41.895665954881835,12.47195113907125,person,11760
41.89579300240061,12.471996054835456,person,11760
41.89551216017887,12.47235874963142,person,11800
41.895665954881835,12.47195113907125,person,11800
41.8957395087393,12.4719399101302,person,11800
41.89579300240061,12.471996054835456,person,11800
41.89548875660465,12.47254627294698,person,17760
41.89550881681165,12.47236099541963,person,17760
41.895665954881835,12.471950016177145,person,17760
41.89564923808424,12.47184221834305,person,17760
41.8957395087393,12.47194215591841,person,17760
41.89579300240061,12.471991563259037,person,17760
41.895515503545916,12.472348643584473,person,11880
41.89566261152267,12.471954507753566,person,11880
41.89564923808424,12.471838849660736,person,11880
41.89579300240061,12.471991563259037,person,11880
41.895515503545916,12.472350889372684,person,11920
41.89566261152267,12.471956753541777,person,11920
41.89564923808424,12.471837726766632,person,11920
41.89579300240061,12.471989317470825,person,11920
41.895515503545916,12.472350889372684,person,8970
41.89566261152267,12.471957876435882,person,8970
41.89578965904809,12.471987071682616,person,8970
41.89551884691279,12.472347520690368,person,12000
41.89546869639135,12.47221951076238,person,12000
41.89565926816333,12.471961245118198,person,12000
41.89578965904809,12.471985948788511,person,12000
41.89551884691279,12.472347520690368,person,12040
41.895515503545916,12.47217571789228,person,12040
41.89565926816333,12.471961245118198,person,12040
41.89578965904809,12.471984825894406,person,12040
41.89551884691279,12.472347520690368,person,9060
41.895655924803805,12.471963490906408,person,9060
41.89578965904809,12.471982580106195,person,9060
41.89551884691279,12.472345274902159,person,15150
41.895655924803805,12.471964613800512,person,15150
41.895652581444104,12.471830989402001,person,15150
41.8957495388042,12.471954507753566,person,15150
41.895786315695396,12.47198145721209,person,15150
41.89548541323621,12.472557501888032,person,21280
41.895502130076686,12.472224002338802,bicycle,21280
41.895655924803805,12.471965736694619,person,21280
41.895655924803805,12.47182874361379,person,21280
41.8957495388042,12.471957876435882,person,21280
41.895786315695396,12.471980334317985,person,21280
41.895856526065224,12.472047707964293,person,21280
41.895522190279486,12.472344152008054,person,12200
41.895652581444104,12.471967982482829,person,12200
41.895655924803805,12.471827620719685,person,12200
41.895786315695396,12.47197921142388,person,12200
41.895522190279486,12.472344152008054,person,15300
41.89564255136397,12.471976965635669,person,15300
41.895752882158824,12.471961245118198,person,15300
41.895786315695396,12.471976965635669,person,15300
41.895853182716024,12.47204209349377,person,15300
41.895522190279486,12.472344152008054,person,15350
41.89564923808424,12.471973596953355,person,15350
41.895752882158824,12.471962368012303,person,15350
41.89565926816333,12.47182425203737,person,15350
41.89578297234252,12.471975842741564,person,15350
41.89548541323621,12.472559747676241,person,15400
41.89551884691279,12.472345274902159,person,15400
41.89564255136397,12.471976965635669,person,15400
41.89578297234252,12.471973596953355,person,15400
41.895853182716024,12.472035356129137,person,15400
41.895522190279486,12.472344152008054,person,18540
41.89548206986758,12.472241968644486,bicycle,18540
41.89564255136397,12.47197921142388,person,18540
41.89575956886755,12.471965736694619,person,18540
41.89577962898948,12.471973596953355,person,18540
41.895853182716024,12.472033110340927,person,18540
41.89552553364601,12.472339660431633,person,18600
41.89571276189184,12.472239722856273,person,18600
41.89564255136397,12.471978088529776,person,18600
41.89575956886755,12.471967982482829,person,18600
41.89578297234252,12.471970228271038,person,18600
41.895849839366655,12.472030864552718,person,18600
41.89552553364601,12.472338537537528,person,18660
41.89570941853512,12.472238599962168,person,18660
41.89563920800358,12.471980334317985,person,18660
41.89575956886755,12.471970228271038,person,18660
41.89577962898948,12.471967982482829,person,18660
41.895849839366655,12.472027495870401,person,18660
41.89552553364601,12.472339660431633,person,15600
41.89570941853512,12.472239722856273,person,15600
41.89563920800358,12.47198145721209,person,15600
41.89577962898948,12.471965736694619,person,15600
41.89584649601711,12.47202525008219,person,15600
41.89563920800358,12.471980334317985,person,12520
41.895762912221635,12.47197471984746,person,12520
41.89577962898948,12.471963490906408,person,12520
41.89584649601711,12.47202300429398,person,12520
41.89552887701235,12.472334045961107,person,12560
41.895632521282266,12.471987071682616,person,12560
41.89577962898948,12.471962368012303,person,12560
41.895843152667396,12.47201851271756,person,12560
41.89552887701235,12.472331800172897,person,12600
41.895635864643005,12.471984825894406,person,12600
41.89576625557555,12.471978088529776,person,12600
41.895843152667396,12.472017389823455,person,12600
41.89552887701235,12.472331800172897,person,15800
41.895635864643005,12.471985948788511,person,15800
41.8957695989293,12.47197921142388,person,15800
41.895856526065224,12.472062305587661,person,15800
41.8958398093175,12.472017389823455,person,15800
41.89562583456025,12.471994931941351,person,15850
41.8957695989293,12.471982580106195,person,15850
41.895776285636266,12.471956753541777,person,15850
41.895856526065224,12.472052199540714,person,15850
41.8958398093175,12.472012898247034,person,15850
41.89562249119898,12.471997177729563,person,15900
41.8957695989293,12.471984825894406,person,15900
41.89577294228287,12.47195563064767,person,15900
41.895856526065224,12.47205107664661,person,15900
41.89583646596743,12.472011775352929,person,15900
41.895619147837536,12.471999423517772,person,15950
41.89577294228287,12.471984825894406,person,15950
41.89577294228287,12.471954507753566,person,15950
41.895856526065224,12.472049953752505,person,15950
41.89583646596743,12.472009529564717,person,15950
41.89553222037852,12.47232169412595,person,16000
41.89561580447591,12.472002792200087,person,16000
41.89577294228287,12.471985948788511,person,16000
41.895853182716024,12.472046585070188,person,16000
41.89583312261719,12.472006160882403,person,16000
41.89553222037852,12.47232169412595,person,19260
41.89549544334101,12.472267795208904,bicycle,19260
41.89561580447591,12.472002792200087,person,19260
41.895776285636266,12.471987071682616,person,19260
41.8957695989293,12.471950016177145,person,19260
41.89583312261719,12.472003915094193,person,19260
41.89553556374452,12.47231944833774,person,22540
41.89549544334101,12.472271163891218,bicycle,22540
41.89561580447591,12.472002792200087,person,22540
41.895776285636266,12.47198819457672,person,22540
41.8957695989293,12.471950016177145,person,22540
41.89582977926677,12.472005037988298,person,22540
41.895853182716024,12.472035356129137,person,22540
41.89553222037852,12.472320571231846,person,16150
41.89561246111412,12.472005037988298,person,16150
41.89577962898948,12.471992686153142,person,16150
41.89582977926677,12.472001669305982,person,16150
41.895853182716024,12.472031987446822,person,16150
41.89553222037852,12.472320571231846,person,19440
41.89561246111412,12.472006160882403,person,19440
41.89577962898948,12.471993809047246,person,19440
41.8957695989293,12.471944401706619,person,19440
41.89582643591618,12.471999423517772,person,19440
41.895849839366655,12.472027495870401,person,19440
41.89553222037852,12.472318325443636,person,19500
41.89561246111412,12.472006160882403,person,19500
41.89577962898948,12.471996054835456,person,19500
41.89576625557555,12.471944401706619,person,19500
41.89582643591618,12.471998300623667,person,19500
41.895849839366655,12.472026372976295,person,19500
41.89553222037852,12.47231720254953,person,19560
41.89560577439,12.472012898247034,person,19560
41.89578297234252,12.471994931941351,person,19560
41.89576625557555,12.471943278812514,person,19560
41.89582309256541,12.471994931941351,person,19560
41.89584649601711,12.472024127188085,person,19560
41.89560577439,12.472011775352929,person,16350
41.895786315695396,12.471994931941351,person,16350
41.89576625557555,12.4719399101302,person,16350
41.89582309256541,12.471991563259037,person,16350
41.89584649601711,12.472020758505769,person,16350
41.89553556374452,12.472310465184897,person,16400
41.89560577439,12.472011775352929,person,16400
41.895786315695396,12.471997177729563,person,16400
41.89576625557555,12.471938787236093,person,16400
41.89582309256541,12.47199044036493,person,16400
41.895538907110335,12.472308219396687,person,23030
41.89547203976067,12.472235231279853,bicycle,23030
41.89560911775215,12.472009529564717,person,23030
41.895786315695396,12.471999423517772,person,23030
41.895762912221635,12.471936541447883,person,23030
41.89581974921446,12.47198819457672,person,23030
41.895843152667396,12.472015144035243,person,23030
41.895538907110335,12.472305973608478,person,19800
41.89547538312982,12.472235231279853,bicycle,19800
41.89560911775215,12.472010652458824,person,19800
41.89578965904809,12.471999423517772,person,19800
41.895762912221635,12.471934295659674,person,19800
41.89581974921446,12.471984825894406,person,19800
41.895538907110335,12.472305973608478,person,19860
41.89547538312982,12.472235231279853,bicycle,19860
41.89560911775215,12.472010652458824,person,19860
41.89579300240061,12.471998300623667,person,19860
41.89581640586334,12.4719837030003,person,19860
41.895843152667396,12.472008406670613,person,19860
41.895538907110335,12.472307096502583,person,19920
41.89559240093968,12.472024127188085,person,19920
41.89579300240061,12.472001669305982,person,19920
41.895762912221635,12.471929804083253,person,19920
41.89581640586334,12.47198145721209,person,19920
41.8958398093175,12.472003915094193,person,19920
41.895538907110335,12.472304850714373,person,23310
41.89548541323621,12.472103852669552,person,23310
41.89559240093968,12.47202300429398,person,23310
41.895796345752956,12.472002792200087,person,23310
41.895762912221635,12.471927558295043,person,23310
41.89581306251205,12.47197921142388,person,23310
41.89583646596743,12.472001669305982,person,23310
41.895538907110335,12.472305973608478,person,23380
41.89547872649879,12.472244214432695,bicycle,23380
41.89548541323621,12.472103852669552,person,23380
41.89559240093968,12.472024127188085,person,23380
41.895796345752956,12.472002792200087,person,23380
41.895762912221635,12.471925312506832,person,23380
41.89581306251205,12.471976965635669,person,23380
41.895538907110335,12.472302604926162,person,23450
41.89547872649879,12.472246460220905,bicycle,23450
41.89558905757665,12.472027495870401,person,23450
41.895799689105125,12.472003915094193,person,23450
41.89575956886755,12.471921943824517,person,23450
41.89580971916058,12.47197471984746,person,23450
41.89583312261719,12.471997177729563,person,23450
41.895538907110335,12.472303727820266,person,23520
41.89548541323621,12.472101606881342,person,23520
41.89558905757665,12.472028618764506,person,23520
41.895799689105125,12.472006160882403,person,23520
41.89575956886755,12.471921943824517,person,23520
41.89580971916058,12.47197247405925,person,23520
41.89583312261719,12.471993809047246,person,23520
41.895538907110335,12.472302604926162,person,23590
41.89548541323621,12.472100483987237,person,23590
41.89558905757665,12.472028618764506,person,23590
41.89580303245712,12.472006160882403,person,23590
41.89575956886755,12.471920820930412,person,23590
41.89580637580894,12.471971351165143,person,23590
41.89582977926677,12.471992686153142,person,23590
41.895538907110335,12.47229811334974,person,27040
41.89548206986758,12.472252074691431,bicycle,27040
41.8955589673016,12.472107221351868,person,27040
41.895582370850086,12.472034233235032,person,27040
41.89580303245712,12.472007283776508,person,27040
41.89575956886755,12.471917452248096,person,27040
41.89580637580894,12.471969105376933,person,27040
41.89582977926677,12.47198819457672,person,27040
41.895538907110335,12.472299236243847,person,20340
41.8955589673016,12.472108344245973,person,20340
41.89558571421346,12.472034233235032,person,20340
41.89580303245712,12.472011775352929,person,20340
41.89580303245712,12.471967982482829,person,20340
41.89582643591618,12.471985948788511,person,20340
41.89554559384146,12.47229137598511,person,20400
41.89549209997293,12.472092623728498,person,20400
41.89555562393682,12.472110590034182,person,20400
41.895582370850086,12.472035356129137,person,20400
41.89580637580894,12.472010652458824,person,20400
41.89580303245712,12.471965736694619,person,20400
41.89548541323621,12.472257689161957,bicycle,23870
41.89554559384146,12.4722891301969,person,23870
41.89549544334101,12.472085886363868,person,23870
41.8955589673016,12.472108344245973,person,23870
41.89557902748654,12.472040970599663,person,23870
41.89580971916058,12.472009529564717,person,23870
41.895799689105125,12.471964613800512,person,23870
41.89548541323621,12.472258812056062,bicycle,30780
41.89554559384146,12.472290253091005,person,30780
41.89549544334101,12.472087009257974,person,30780
41.8955589673016,12.472104975563656,person,30780
41.89557902748654,12.47204209349377,person,30780
41.89580971916058,12.472010652458824,person,30780
41.89575956886755,12.47190959198936,person,30780
41.895799689105125,12.471962368012303,person,30780
41.89581974921446,12.471976965635669,person,30780
41.89554559384146,12.4722891301969,person,27440
41.89549544334101,12.472085886363868,person,27440
41.8955589673016,12.472104975563656,person,27440
41.89557902748654,12.47204209349377,person,27440
41.89580971916058,12.472011775352929,person,27440
41.895796345752956,12.471963490906408,person,27440
41.89575956886755,12.471907346201151,person,27440
41.89581974921446,12.471975842741564,person,27440
41.89549544334101,12.472085886363868,person,20640
41.8955589673016,12.472102729775447,person,20640
41.89581306251205,12.47201626692935,person,20640
41.895796345752956,12.471961245118198,person,20640
41.89575956886755,12.47190510041294,person,20640
41.89581640586334,12.471971351165143,person,20640
41.89556565403061,12.47209486951671,person,20700
41.89557234075893,12.4720488308584,person,20700
41.89581306251205,12.472015144035243,person,20700
41.89579300240061,12.471958999329988,person,20700
41.895762912221635,12.471899485942414,person,20700
41.89581640586334,12.471967982482829,person,20700
41.89549544334101,12.472082517681553,person,24220
41.89556565403061,12.47209486951671,person,24220
41.89557234075893,12.47205107664661,person,24220
41.89581306251205,12.472019635611664,person,24220
41.89579300240061,12.471957876435882,person,24220
41.895762912221635,12.471897240154204,person,24220
41.89581306251205,12.471965736694619,person,24220
41.89556899739486,12.472092623728498,person,20820
41.89556899739486,12.47205332243482,person,20820
41.89581640586334,12.472019635611664,person,20820
41.89579300240061,12.47195563064767,person,20820
41.895762912221635,12.471897240154204,person,20820
41.89581306251205,12.471963490906408,person,20820
41.89556899739486,12.472090377940289,person,20880
41.89556899739486,12.472054445328924,person,20880
41.89581640586334,12.472020758505769,person,20880
41.89578965904809,12.471954507753566,person,20880
41.895762912221635,12.4718961172601,person,20880
41.89580971916058,12.471958999329988,person,20880
41.89555228057188,12.472283515726375,person,27920
41.89549878670894,12.472078026105132,person,27920
41.89556899739486,12.472089255046184,person,27920
41.89556899739486,12.472052199540714,person,27920
41.89581974921446,12.47202300429398,person,27920
41.89578965904809,12.47195338485946,person,27920
41.895762912221635,12.471894994365995,person,27920
41.89580971916058,12.471957876435882,person,27920
41.89549544334101,12.472076903211027,person,24500
41.89556899739486,12.472090377940289,person,24500
41.89556565403061,12.47205556822303,person,24500
41.89581974921446,12.47202300429398,person,24500
41.895786315695396,12.47195113907125,person,24500
41.895762912221635,12.471891625683678,person,24500
41.89580637580894,12.47195338485946,person,24500
41.89555562393682,12.47228014704406,person,24570
41.89556899739486,12.472088132152079,person,24570
41.89556231066619,12.47206005979945,person,24570
41.89582309256541,12.47202525008219,person,24570
41.895786315695396,12.471950016177145,person,24570
41.895762912221635,12.471891625683678,person,24570
41.89580637580894,12.471950016177145,person,24570
41.89556899739486,12.472084763469763,person,21120
41.89556231066619,12.472063428481766,person,21120
41.89582309256541,12.472028618764506,person,21120
41.895786315695396,12.47194889328304,person,21120
41.895762912221635,12.471889379895469,person,21120
41.89580303245712,12.471947770388935,person,21120
41.89556899739486,12.472084763469763,person,21180
41.8955589673016,12.472069042952292,person,21180
41.89582309256541,12.472029741658613,person,21180
41.89578297234252,12.47194664749483,person,21180
41.89576625557555,12.471886011213153,person,21180
41.89580303245712,12.471944401706619,person,21180
41.8955589673016,12.472274532573534,person,24780
41.89550547344425,12.472069042952292,person,24780
41.89555562393682,12.472070165846397,person,24780
41.89582643591618,12.472031987446822,person,24780
41.89578297234252,12.471943278812514,person,24780
41.895762912221635,12.471887134107257,person,24780
41.895799689105125,12.47194215591841,person,24780
41.89555562393682,12.472275655467639,person,24850
41.89550547344425,12.472067920058187,person,24850
41.89555562393682,12.472070165846397,person,24850
41.89582643591618,12.472028618764506,person,24850
41.89578297234252,12.47194215591841,person,24850
41.895762912221635,12.471887134107257,person,24850
41.895799689105125,12.471941033024304,person,24850
41.89556231066619,12.472266672314799,person,24920
41.89550881681165,12.472065674269976,person,24920
41.89555562393682,12.472073534528711,person,24920
41.89582977926677,12.472031987446822,person,24920
41.89577962898948,12.471938787236093,person,24920
41.895796345752956,12.471936541447883,person,24920
41.89576625557555,12.471884888319046,person,24920
41.89556231066619,12.472266672314799,person,17850
41.895548937206755,12.472081394787448,person,17850
41.89577962898948,12.471935418553779,person,17850
41.895796345752956,12.471934295659674,person,17850
41.89576625557555,12.471884888319046,person,17850
41.89547872649879,12.472248706009117,bicycle,25060
41.89556231066619,12.472267795208904,person,25060
41.895548937206755,12.472082517681553,person,25060
41.89557568412282,12.472072411634606,person,25060
41.89577962898948,12.471935418553779,person,25060
41.89579300240061,12.471930926977358,person,25060
41.895762912221635,12.471883765424941,person,25060
41.89556565403061,12.472267795208904,person,17950
41.895548937206755,12.472083640575658,person,17950
41.89557568412282,12.472070165846397,person,17950
41.89583312261719,12.472037601917348,person,17950
41.895776285636266,12.471933172765569,person,17950
41.89556565403061,12.472267795208904,person,10800
41.895548937206755,12.472084763469763,person,10800
41.89583312261719,12.472038724811453,person,10800
41.89553222037852,12.472347520690368,bicycle,18050
